latitude,longitude,price,car_year,model,manufacturer,paint_color,state_region
39.0705,-93.7133,47980,2020,silverado 1500,chevrolet,blue,OK - TULSA
36.1042,-96.0244,0,2020,f-250sd xlt 4wd,ford,blue,OK - TULSA
36.8764,-94.8719,0,2020,1500 big horn/lone star,ram,black,OK - TULSA
35.199,-97.4841,42988,2020,silverado,chevrolet,black,OK - TULSA
36.12,-95.91,40590,2020,suburban lt sport,chevrolet,silver,OK - TULSA
37.1597,-94.3112,56900,2020,1500 limited,ram,blue,OK - TULSA
36.74504,-95.93251,0,2020,escalade esv,cadillac,black,OK - TULSA
36.303847,-95.622363,17998,2020,corolla,toyota,silver,OK - TULSA
36.1042,-96.0244,0,2020,f-250sd lariat 4x4,ford,white,OK - TULSA
36.12,-95.91,37990,2020,gladiator sport pickup 4d 5,jeep,red,OK - TULSA
34.90067,-95.75197,0,2020,1500 classic,ram,white,OK - TULSA
35.623513,-95.965992,36900,2020,pickup 1500 classic,ram,white,OK - TULSA
36.72137,-95.93518,0,2020,edge,ford,blue,OK - TULSA
36.72137,-95.93518,0,2020,tiguan,volkswagen,black,OK - TULSA
36.72137,-95.93518,0,2020,malibu,chevrolet,grey,OK - TULSA
36.12,-95.91,38990,2020,telluride s sport utility 4d,kia,black,OK - TULSA
35.942,-95.8833,42000,2020,suburban lt,chevrolet,silver,OK - TULSA
39.0705,-93.7133,61980,2020,silverado 2500hd,chevrolet,black,OK - TULSA
36.72137,-95.93518,0,2020,elantra,hyundai,black,OK - TULSA
34.90067,-95.75197,0,2020,silverado 1500,chevrolet,white,OK - TULSA
39.0705,-93.7133,61980,2020,silverado 2500hd,chevrolet,black,OK - TULSA
34.90067,-95.75197,0,2020,escalade,cadillac,black,OK - TULSA
36.8764,-94.8719,0,2020,camry le sedan,toyota,blue,OK - TULSA
35.199,-97.4841,25588,2020,terrain,gmc,red,OK - TULSA
36.1042,-96.0244,0,2020,f-250sd xlt 4x4,ford,blue,OK - TULSA
36.101921,-95.885277,31987,2020,cr-v,honda,white,OK - TULSA
36.12,-95.91,35990,2020,tundra double cab sr,toyota,white,OK - TULSA
36.12,-95.91,34990,2020,wrangler unlimited sport s,jeep,red,OK - TULSA
36.8764,-94.8719,0,2020,escape sel awd suv,ford,blue,OK - TULSA
36.0467,-95.8841,114900,2020,corvette,chevrolet,grey,OK - TULSA
37.1597,-94.3112,44900,2020,charger r/t scat pack,dodge,orange,OK - TULSA
36.303847,-95.622363,53998,2020,f-250 super duty,ford,black,OK - TULSA
36.12,-95.91,39990,2020,suburban lt sport,chevrolet,black,OK - TULSA
35.199,-97.4841,43988,2020,suburban,chevrolet,black,OK - TULSA
36.72137,-95.93518,0,2020,q50,infiniti,white,OK - TULSA
36.12,-95.91,35590,2020,xt4 sport suv 4d,cadillac,white,OK - TULSA
36.12,-95.91,34990,2020,gladiator sport pickup 4d 5,jeep,red,OK - TULSA
36.1042,-96.0244,0,2020,f-150 fx4 4wd truck,ford,black,OK - TULSA
36.175,-95.8477,71019,2020,pacifica,chrysler,silver,OK - TULSA
36.175,-95.8477,66990,2020,odyssey,honda,blue,OK - TULSA
37.1597,-94.3112,70900,2020,2500 laramie,ram,silver,OK - TULSA
35.199,-97.4841,35988,2020,acadia,gmc,black,OK - TULSA
36.72137,-95.93518,0,2020,malibu,chevrolet,black,OK - TULSA
36.091337,-96.051812,97995,2020,navigator,lincoln,silver,OK - TULSA
36.091337,-96.051812,57995,2020,1500,ram,black,OK - TULSA
36.72137,-95.93518,0,2020,sierra 1500,gmc,white,OK - TULSA
36.12,-95.91,37590,2020,telluride s sport utility 4d,kia,green,OK - TULSA
35.623513,-95.965992,42988,2020,grand cherokee,jeep,white,OK - TULSA
36.12,-95.91,33990,2020,1500 classic crew cab slt,ram,black,OK - TULSA
36.1042,-96.0244,0,2020,f-250sd xlt 4wd,ford,white,OK - TULSA
35.71996,-96.95391,0,2020,1500,ram,silver,OK - TULSA
36.12,-95.91,44990,2020,range evoque p250 se,rover,white,OK - TULSA
36.12,-95.91,44990,2020,range evoque p250 se,rover,black,OK - TULSA
34.19709,-97.16056,0,2019,tahoe,chevrolet,red,OK - OKLAHOMA CITY
35.6665,-97.4798,47500,2019,tundra 4wd truck,toyota,purple,OK - OKLAHOMA CITY
35.46,-97.51,15990,2019,sonic lt sedan 4d,chevrolet,red,OK - OKLAHOMA CITY
35.46,-97.51,19990,2019,leaf sv hatchback 4d,nissan,red,OK - OKLAHOMA CITY
35.46,-97.51,38990,2019,model 3 standard range,tesla,white,OK - OKLAHOMA CITY
35.435501,-97.518547,17995,2019,cherokee,jeep,black,OK - OKLAHOMA CITY
30.444715,-97.782789,29951,2019,armada,nissan,black,OK - OKLAHOMA CITY
30.444715,-97.782789,36951,2019,silverado 1500,chevrolet,black,OK - OKLAHOMA CITY
30.444715,-97.782789,44360,2019,silverado,chevrolet,black,OK - OKLAHOMA CITY
35.559496,-97.645486,17969,2019,encore,buick,silver,OK - OKLAHOMA CITY
35.559496,-97.645486,24121,2019,colorado,chevrolet,black,OK - OKLAHOMA CITY
35.218697,-97.480574,34988,2019,big horn 4x4,ram,white,OK - OKLAHOMA CITY
35.559496,-97.645486,57794,2019,yukon xl,gmc,red,OK - OKLAHOMA CITY
35.510355,-97.606636,30927,2019,atlas,volkswagen,silver,OK - OKLAHOMA CITY
35.510355,-97.606636,38926,2019,atlas,volkswagen,black,OK - OKLAHOMA CITY
35.510355,-97.606636,31332,2019,atlas,volkswagen,white,OK - OKLAHOMA CITY
36.13,-97.07,28990,2019,ranger supercrew xlt pickup,ford,white,OK - STILLWATER
36.13,-97.07,28990,2019,ranger supercrew xlt pickup,ford,orange,OK - STILLWATER
36.13,-97.07,40590,2019,challenger r/t scat pack,dodge,white,OK - STILLWATER
