latitude,longitude,price,car_year,model,manufacturer,paint_color,state_region
47.1991,-122.3151,62999,2020,silverado 1500,chevrolet,red,WA - BELLINGHAM
47.1991,-122.3151,15999,2020,corolla,toyota,silver,WA - BELLINGHAM
47.1991,-122.3151,17999,2020,corolla,toyota,blue,WA - BELLINGHAM
48.754959,-122.46596,40500,2020,f-150,ford,white,WA - BELLINGHAM
48.7548,-122.47,41850,2020,x3 xdrive30i,bmw,silver,WA - BELLINGHAM
48.754189,-122.464947,34377,2020,colorado,chevrolet,silver,WA - BELLINGHAM
48.754189,-122.464947,38955,2020,x1,bmw,silver,WA - BELLINGHAM
48.754959,-122.46596,40500,2020,f-150,ford,silver,WA - BELLINGHAM
48.754189,-122.464947,60542,2020,f-350sd,ford,black,WA - BELLINGHAM
47.886507,-122.260131,42999,2020,lifted silverado 1500,chevrolet,grey,WA - BELLINGHAM
48.118005,-122.183513,24999,2020,equinox premier awd,chevrolet,grey,WA - BELLINGHAM
47.841211,-122.297249,41999,2020,1500 bighorn 4x4 gas,ram,silver,WA - BELLINGHAM
47.841211,-122.297249,74999,2020,f350 deisel powerstroke 4x4,ford,white,WA - BELLINGHAM
48.118005,-122.183513,46999,2020,4runner venture 4x4 gas,toyota,blue,WA - BELLINGHAM
47.886507,-122.260131,25999,2020,camry se fwd gas sedan,toyota,black,WA - BELLINGHAM
48.754959,-122.46596,40500,2020,f-150,ford,red,WA - BELLINGHAM
48.460843,-122.343504,18825,2020,kona,hyundai,purple,WA - BELLINGHAM
48.460843,-122.343504,19000,2020,kona,hyundai,red,WA - BELLINGHAM
48.756909,-122.452132,38000,2020,pacifica,chrysler,blue,WA - BELLINGHAM
48.756909,-122.452132,39487,2020,wrangler,jeep,silver,WA - BELLINGHAM
48.754959,-122.46596,40500,2020,f-150,ford,silver,WA - BELLINGHAM
47.1991,-122.3151,59999,2020,2500,ram,white,WA - BELLINGHAM
47.1991,-122.3151,46999,2020,tahoe,chevrolet,black,WA - BELLINGHAM
47.1991,-122.3151,64999,2020,sierra 1500,gmc,custom,WA - BELLINGHAM
47.886507,-122.260131,37999,2020,wrx sti awd gas sedan,subaru,white,WA - BELLINGHAM
47.839605,-122.302203,34999,2020,lifted grand cherokee 4x4,jeep,black,WA - BELLINGHAM
47.839605,-122.302203,31999,2020,qx60 pure awd gas suv,infiniti,white,WA - BELLINGHAM
47.841211,-122.297249,44999,2020,lifted tacoma trd sport,toyota,grey,WA - BELLINGHAM
48.754959,-122.46596,40500,2020,f-150,ford,purple,WA - BELLINGHAM
48.756909,-122.452132,39487,2020,wrangler,jeep,silver,WA - BELLINGHAM
48.756909,-122.452132,40080,2020,pacifica,chrysler,blue,WA - BELLINGHAM
48.75674,-122.45052,40080,2020,pacifica,chrysler,blue,WA - BELLINGHAM
48.118005,-122.183513,64999,2020,yukon denali 4x4 gas suv,gmc,black,WA - BELLINGHAM
48.118005,-122.183513,24999,2020,equinox premier awd,chevrolet,grey,WA - BELLINGHAM
48.118005,-122.183513,56999,2020,f150 king ranch 4x4 1/2 ton,ford,white,WA - BELLINGHAM
48.460843,-122.343504,16490,2020,kona,hyundai,silver,WA - BELLINGHAM
48.75674,-122.45052,37000,2020,palisade,hyundai,red,WA - BELLINGHAM
48.7548,-122.47,41850,2020,x3 xdrive30i,bmw,purple,WA - BELLINGHAM
48.754959,-122.46596,40500,2020,f-150,ford,silver,WA - BELLINGHAM
48.754189,-122.464947,70342,2020,f-350sd,ford,white,WA - BELLINGHAM
47.886507,-122.260131,24999,2020,terrain slt awd gas suv auto,gmc,white,WA - BELLINGHAM
48.754189,-122.464947,71485,2020,f-350sd,ford,blue,WA - BELLINGHAM
46.078263,-118.292628,0,2020,1500 classic slt,ram,blue,WA - KENNEWICK-PASCO-RICHLAND
46.213805,-119.161041,27500,2020,outlander,mitsubishi,white,WA - KENNEWICK-PASCO-RICHLAND
46.234838,-119.128015,18999,2020,malibu lt fwd gas auto,chevrolet,silver,WA - KENNEWICK-PASCO-RICHLAND
46.234838,-119.128015,54999,2020,f150 king ranch 4x4 1/2 ton,ford,white,WA - KENNEWICK-PASCO-RICHLAND
46.234838,-119.128015,41499,2020,f150 xlt 4x4 1/2 ton gas,ford,white,WA - KENNEWICK-PASCO-RICHLAND
46.234838,-119.128015,37999,2020,1500 classic,ram,white,WA - KENNEWICK-PASCO-RICHLAND
46.234838,-119.128015,82999,2020,sierra diesel duramax 3500,gmc,white,WA - KENNEWICK-PASCO-RICHLAND
46.234838,-119.128015,42999,2020,f150 xlt 4x4 half ton gas,ford,brown,WA - KENNEWICK-PASCO-RICHLAND
46.2522,-119.288,23995,2020,forester,subaru,white,WA - KENNEWICK-PASCO-RICHLAND
47.656773,-117.218613,0,2020,f-150,ford,silver,WA - KENNEWICK-PASCO-RICHLAND
46.213805,-119.161041,27998,2020,outlander,mitsubishi,white,WA - KENNEWICK-PASCO-RICHLAND
46.234838,-119.128015,43999,2020,1500 classic,ram,black,WA - KENNEWICK-PASCO-RICHLAND
47.717677,-117.411665,524,2020,eclipse cross maxed,mitsubishi,black,WA - KENNEWICK-PASCO-RICHLAND
46.236677,-119.129454,19995,2020,rogue awd sv,nissan,white,WA - KENNEWICK-PASCO-RICHLAND
46.213805,-119.161041,25998,2020,outlander,mitsubishi,white,WA - KENNEWICK-PASCO-RICHLAND
46.213805,-119.161041,18998,2020,outlander sport,mitsubishi,silver,WA - KENNEWICK-PASCO-RICHLAND
47.717677,-117.411665,524,2020,eclipse cross maxed,mitsubishi,white,WA - KENNEWICK-PASCO-RICHLAND
47.717677,-117.411665,457,2020,outlander maxed out,mitsubishi,silver,WA - KENNEWICK-PASCO-RICHLAND
46.234838,-119.128015,67999,2020,tahoe premier 4x4 gas,chevrolet,blue,WA - KENNEWICK-PASCO-RICHLAND
47.717677,-117.411665,416,2020,outlander sport,mitsubishi,black,WA - KENNEWICK-PASCO-RICHLAND
46.213805,-119.161041,18998,2020,outlander sport,mitsubishi,black,WA - KENNEWICK-PASCO-RICHLAND
46.213805,-119.161041,21998,2020,outlander,mitsubishi,white,WA - KENNEWICK-PASCO-RICHLAND
46.234838,-119.128015,41999,2020,lifted 4runner sr5 4x4,toyota,red,WA - KENNEWICK-PASCO-RICHLAND
46.234838,-119.128015,45999,2020,lifted silverado 1500,chevrolet,silver,WA - KENNEWICK-PASCO-RICHLAND
46.234838,-119.128015,46999,2020,suburban lt 4x4 gas,chevrolet,silver,WA - KENNEWICK-PASCO-RICHLAND
47.717677,-117.411665,457,2020,outlander maxed out,mitsubishi,red,WA - MOSES LAKE
47.717677,-117.411665,416,2020,outlander sport,mitsubishi,white,WA - MOSES LAKE
47.65613,-117.236949,76999,2020,sierra diesel duramax 2500,gmc,white,WA - MOSES LAKE
47.717677,-117.411665,743,2020,wrangler unlimited maxed,jeep,silver,WA - MOSES LAKE
46.234838,-119.128015,37999,2020,1500 classic,ram,white,WA - MOSES LAKE
46.234838,-119.128015,39999,2020,1500 bighorn,ram,grey,WA - MOSES LAKE
46.234838,-119.128015,67999,2020,tahoe premier 4x4 gas,chevrolet,blue,WA - MOSES LAKE
46.24078,-119.12479,50000,2020,silverado 1500,chevrolet,blue,WA - MOSES LAKE
47.76697,-117.40594,39980,2020,grand cherokee,jeep,blue,WA - MOSES LAKE
46.234838,-119.128015,77999,2020,sierra diesels duramax 3500,gmc,blue,WA - MOSES LAKE
